V1;0;0;-1;-4;-3;5;-2;1;0;-3;0;-1;-2;-2;4;-3;-5;1;5;0;1;-5;-1;3;4;0;-1;4;2;-1;-3;-4;4;4;-4
V2;1;0;-1;3;-4;-3;-1;-4;-3;-2;5;-3;5;0;0;5;0;-2;0;-3;1;-5;-2;0;3;2;-4;-1;0;4;-4;5;-2;4;-5
V3;-4;-1;0;-1;-5;-4;1;1;-2;-1;1;-2;2;5;-5;0;3;-3;1;5;4;4;5;0;-5;1;1;5;-1;-4;-3;1;-1;0;-5
V4;-4;4;0;0;2;-5;-2;3;1;-3;-5;3;4;-3;2;-2;1;-3;-5;0;5;3;3;-2;-1;-4;3;-4;-2;-1;-3;-3;2;1;3
V5;3;5;-1;4;0;-2;4;-3;5;5;-3;3;-1;-4;0;0;3;-5;5;4;-5;0;-2;-2;-1;5;0;-1;-5;3;1;1;-4;5;-4
V6;-3;2;0;-2;-3;0;2;5;-4;-3;1;5;-4;5;-2;4;3;3;3;-2;4;2;-4;-2;-1;3;-3;-1;-1;-2;-1;4;0;5;-1
V7;5;3;2;1;-2;-4;0;0;-3;-4;1;0;0;-3;-2;3;-3;-2;1;-5;4;-2;-5;5;-3;4;-3;-2;1;-5;4;-5;-1;1;2
V8;-1;-5;0;5;4;0;3;0;-5;5;5;-3;2;4;5;3;5;4;1;-3;-5;-2;-4;-2;2;-2;-3;-2;-3;1;-1;0;5;2;1
V9;-2;4;-1;3;-1;4;-1;-1;0;-3;1;-4;-5;-3;5;4;3;-3;-2;-3;5;-4;4;-5;-1;0;-2;3;-5;4;-2;-4;-2;-3;-2
V10;0;1;0;-3;2;-5;0;-3;-3;0;-4;-3;4;-4;0;-3;-1;-2;4;1;2;5;0;-1;2;2;-1;-1;-1;0;4;4;-3;0;-2
V11;3;5;3;-5;5;-1;1;2;3;-1;0;-5;-4;2;3;0;-3;-5;2;4;1;1;5;4;4;2;-3;-1;-3;3;-3;5;-2;-5;0
V12;4;-3;-5;0;3;5;-1;5;-4;5;4;0;-2;-1;5;-1;0;0;5;-2;-1;3;-5;1;1;0;-5;-4;5;-5;-4;0;-2;2;-5
V13;-4;5;-5;-2;4;4;3;-5;4;3;5;4;0;2;-2;-2;5;5;-2;-4;-2;-3;4;2;4;3;-2;-2;-1;3;4;5;1;0;-3
V14;-1;0;2;-5;-1;-4;0;1;5;3;4;2;4;0;0;-2;2;-3;4;5;-1;-1;-5;1;4;-3;-3;4;3;-1;2;-2;5;3;-1
V15;-2;5;-5;0;1;-5;-4;-1;3;-4;-5;-1;-2;2;0;5;-4;4;-2;-2;3;1;5;0;1;2;3;2;-4;1;-2;-2;-1;2;-3
V16;-3;2;-1;-2;-2;0;-1;-5;0;5;2;2;-1;0;-5;0;4;-2;-3;-4;0;0;3;1;2;-1;3;-3;0;2;-1;-4;-2;-5;-3
V17;-3;0;-1;-4;-4;1;5;-1;-3;-1;1;1;0;4;-5;3;0;2;3;-2;-4;-4;-1;0;-1;5;0;-1;-4;-2;-4;-5;-5;2;-4
V18;4;5;5;4;-5;2;-5;-3;3;3;0;-1;1;3;5;-1;2;0;3;1;-1;-3;-4;-5;2;2;0;4;0;3;0;3;-5;1;4
V19;-4;-4;3;-5;3;-1;4;0;-1;-5;4;-1;4;-1;2;2;-5;1;0;2;-1;2;2;-1;-1;-3;4;-5;-4;0;2;4;2;4;1
V20;-3;-5;-3;-2;-4;4;4;2;-1;-1;-3;-3;5;-4;5;5;3;-4;0;0;2;5;-3;2;4;3;2;1;5;-5;3;-5;3;-5;-5
V21;0;-5;-1;3;0;-5;2;5;-1;-3;-4;5;2;0;-4;1;2;-4;3;-5;0;-2;1;4;0;4;2;0;4;0;-3;1;0;0;0
V22;2;5;-2;-2;-2;-3;1;-4;2;2;5;0;3;-5;-2;0;0;-1;-5;1;4;0;5;3;-1;1;0;-5;1;5;-3;-2;-2;4;3
V23;-2;3;5;2;-3;5;2;-5;-4;2;-3;-3;-1;-5;-1;4;4;2;1;1;2;-5;0;5;-3;-4;-1;1;-4;0;0;3;-4;-2;3
V24;-5;4;1;-2;4;1;5;4;-1;-4;-1;0;2;-4;-1;-3;-5;-4;3;-3;-4;-1;1;0;-2;-4;0;-3;2;1;4;-2;0;4;-2
V25;3;1;-2;3;-3;1;0;4;-4;1;-3;-3;4;3;-1;1;-2;5;-5;2;3;1;5;-2;0;3;-3;0;5;-3;4;3;-2;-2;5
V26;0;2;3;3;0;2;5;5;2;-5;-2;5;-4;-3;-5;-4;-4;-1;-2;5;-1;4;-3;3;-5;0;0;3;0;0;5;-3;-1;5;-4
V27;-5;-3;-3;5;-1;3;-1;3;-4;2;0;1;-5;1;-1;-3;-1;-3;-4;-2;4;-3;2;-5;5;1;0;1;-1;-5;-1;0;0;3;2
V28;5;4;-4;-2;-3;0;-5;2;1;4;-1;-1;-4;-2;-4;-3;5;-5;4;-1;-5;3;-4;0;1;5;-2;0;3;5;5;-1;4;-4;1
V29;-2;1;2;5;-3;4;-1;-1;-3;-1;5;-5;-5;-5;5;1;1;-4;3;3;2;3;1;-3;3;-3;-4;2;0;1;0;-4;-5;4;-2
V30;0;2;-5;2;4;4;-1;-4;2;5;5;4;3;-2;-2;-1;3;1;3;3;5;-4;3;-3;-1;1;-5;-1;5;0;-4;-5;-5;2;2
V31;0;4;3;4;-2;-3;-5;2;5;2;0;3;3;2;-1;-1;5;-2;-5;1;-5;1;4;2;2;-3;-1;-2;-3;3;0;-2;4;-2;-4
V32;-5;4;3;4;3;-5;-5;1;3;-1;2;5;-3;-1;-2;-1;-4;-4;4;-5;4;1;3;-1;-4;0;0;1;-1;-1;-3;0;4;-3;-3
V33;2;4;0;-3;-3;-1;0;-5;-5;-3;-4;3;1;1;4;-1;5;5;-4;0;-2;0;4;-3;3;3;2;-3;3;-2;-1;1;0;2;-3
V34;3;0;5;-5;0;1;5;-5;-5;-2;1;1;-2;-2;-1;4;4;-3;5;-2;4;2;5;0;-1;-3;2;0;0;4;1;-4;-3;0;2
V35;0;5;-3;-1;1;2;3;-1;2;-3;-3;-5;2;-5;-4;3;3;-1;3;2;-4;-5;-4;-4;5;0;0;3;4;4;-4;3;3;1;0

